case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
5b87d270-bbee-4c0f-a5fc-ff50d08740fa,VAC-1052,CAND-10052,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-10-24 13:49:15,2025-10-25 15:44:15,1555,,
5b87d270-bbee-4c0f-a5fc-ff50d08740fa,VAC-1052,CAND-10052,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-10-25 15:44:15,2025-10-25 16:14:15,30,rejected,не соотв. опыту
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_6,2025-09-18 12:21:15,2025-09-18 13:07:15,46,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Зарегистрировать в HCM,Service Task,Марина_8,2025-09-18 13:07:15,2025-09-18 13:20:15,13,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,РЕКРУТЕР,Разместить вакансию,Task,Алексей_3,2025-09-18 13:20:15,2025-09-18 15:08:15,108,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-09-18 15:08:15,2025-09-21 03:04:15,3596,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-09-21 03:04:15,2025-09-21 03:30:15,26,passed,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Назначить интервью с HR,User Task,Ольга_2,2025-09-21 03:30:15,2025-09-21 03:47:15,17,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Провести интервью с HR,User Task,Марина_5,2025-09-21 03:47:15,2025-09-21 05:41:15,114,passed,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_6,2025-09-21 05:41:15,2025-09-21 06:10:15,29,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Сергей_8,2025-09-21 06:10:15,2025-09-21 06:56:15,46,passed,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Сергей_6,2025-09-21 06:56:15,2025-09-21 07:22:15,26,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Сергей_3,2025-09-21 07:22:15,2025-09-21 08:44:15,82,passed,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR (ОФФЕР),Согласовать условия,User Task,Марина_5,2025-09-21 08:44:15,2025-09-21 09:53:15,69,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_5,2025-09-21 09:53:15,2025-09-21 10:21:15,28,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_8,2025-09-21 10:21:15,2025-09-21 10:31:15,10,sent,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-09-21 10:31:15,2025-09-23 17:33:15,3302,report_ready,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,IT,Выдача оборудования,Task,IT_Specialist_9,2025-09-23 17:33:15,2025-09-23 18:43:15,70,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,IT,Создать доступы,Task,IT_Specialist_5,2025-09-23 18:43:15,2025-09-23 19:22:15,39,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,IT,Вводное обучение,Service Task,Марина_5,2025-09-23 19:22:15,2025-09-23 23:29:15,247,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Назначить ментора,Task,Ольга_1,2025-09-23 23:29:15,2025-09-24 00:16:15,47,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Уведомить всех,Message,system,2025-09-24 00:16:15,2025-09-24 00:21:15,5,notified,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Обновить HCM,Service Task,Марина_2,2025-09-24 00:21:15,2025-09-24 00:41:15,20,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Payroll,Service Task,Марина_3,2025-09-24 00:41:15,2025-09-24 01:01:15,20,,
5c07d928-aa4d-4815-9e2e-fa57cf48b0a9,VAC-1187,CAND-10187,HR,Закрыть вакансию,Service Task,Марина_3,2025-09-24 01:01:15,2025-09-24 01:06:15,5,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_4,2025-10-07 20:05:15,2025-10-07 20:55:15,50,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Зарегистрировать в HCM,Service Task,Марина_6,2025-10-07 20:55:15,2025-10-07 21:23:15,28,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-10-07 21:23:15,2025-10-07 21:49:15,26,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,РЕКРУТЕР,Собирать резюме,Task,Алексей_3,2025-10-07 21:49:15,2025-10-09 05:44:15,1915,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-10-09 05:44:15,2025-10-09 06:09:15,25,passed,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Назначить интервью с HR,User Task,Марина_4,2025-10-09 06:09:15,2025-10-09 06:42:15,33,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Провести интервью с HR,User Task,Ольга_5,2025-10-09 06:42:15,2025-10-09 08:16:15,94,passed,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_7,2025-10-09 08:16:15,2025-10-09 08:30:15,14,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Сергей_6,2025-10-09 08:30:15,2025-10-09 10:12:15,102,passed,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Анна_1,2025-10-09 10:12:15,2025-10-09 10:52:15,40,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Анна_6,2025-10-09 10:52:15,2025-10-09 12:45:15,113,passed,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR (ОФФЕР),Согласовать условия,User Task,Марина_5,2025-10-09 12:45:15,2025-10-09 15:35:15,170,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_5,2025-10-09 15:35:15,2025-10-09 15:50:15,15,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR (ОФФЕР),Отправить оффер,Send Task,Наталья_5,2025-10-09 15:50:15,2025-10-09 16:00:15,10,sent,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,SECURITY,Background Check,Call Activity,Служба_БД_4,2025-10-09 16:00:15,2025-10-13 21:24:15,6084,report_ready,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,IT,Выдача оборудования,Task,IT_Specialist_9,2025-10-13 21:24:15,2025-10-13 23:39:15,135,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,IT,Создать доступы,Task,IT_Specialist_6,2025-10-13 23:39:15,2025-10-14 00:52:15,73,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,IT,Вводное обучение,Service Task,Наталья_1,2025-10-14 00:52:15,2025-10-14 08:32:15,460,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Назначить ментора,Task,Наталья_1,2025-10-14 08:32:15,2025-10-14 09:55:15,83,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Уведомить всех,Message,system,2025-10-14 09:55:15,2025-10-14 10:00:15,5,notified,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Обновить HCM,Service Task,Ольга_2,2025-10-14 10:00:15,2025-10-14 10:20:15,20,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Payroll,Service Task,Марина_2,2025-10-14 10:20:15,2025-10-14 10:40:15,20,,
5fb826dc-e279-46e8-b5ba-84faff5d13c5,VAC-1189,CAND-10189,HR,Закрыть вакансию,Service Task,Марина_8,2025-10-14 10:40:15,2025-10-14 10:45:15,5,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_7,2025-10-23 19:19:15,2025-10-23 20:15:15,56,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-10-23 20:15:15,2025-10-23 20:52:15,37,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-10-23 20:52:15,2025-10-23 21:21:15,29,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-10-23 21:21:15,2025-10-25 20:27:15,2826,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-10-25 20:27:15,2025-10-25 21:04:15,37,passed,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,HR,Назначить интервью с HR,User Task,Ольга_8,2025-10-25 21:04:15,2025-10-25 21:26:15,22,,
60715f5c-3fa2-42d0-a415-b90787fb5939,VAC-1029,CAND-10029,HR,Провести интервью с HR,User Task,Марина_2,2025-10-25 21:26:15,2025-10-25 22:15:15,49,rejected,недостаточная мотивация
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-10-05 18:04:15,2025-10-05 18:21:15,17,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR,Зарегистрировать в HCM,Service Task,Марина_7,2025-10-05 18:21:15,2025-10-05 18:46:15,25,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_9,2025-10-05 18:46:15,2025-10-05 20:32:15,106,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_1,2025-10-05 20:32:15,2025-10-07 16:03:15,2611,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-10-07 16:03:15,2025-10-07 16:13:15,10,passed,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR,Назначить интервью с HR,User Task,Марина_1,2025-10-07 16:13:15,2025-10-07 16:24:15,11,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR,Провести интервью с HR,User Task,Ольга_5,2025-10-07 16:24:15,2025-10-07 17:29:15,65,passed,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Андрей_5,2025-10-07 17:29:15,2025-10-07 17:43:15,14,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Андрей_6,2025-10-07 17:43:15,2025-10-07 19:37:15,114,passed,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Сергей_2,2025-10-07 19:37:15,2025-10-07 20:13:15,36,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_9,2025-10-07 20:13:15,2025-10-07 22:09:15,116,passed,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR (ОФФЕР),Согласовать условия,User Task,Наталья_9,2025-10-07 22:09:15,2025-10-08 00:48:15,159,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR (ОФФЕР),Сгенерировать оффер,Service Task,Марина_5,2025-10-08 00:48:15,2025-10-08 01:18:15,30,,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR (ОФФЕР),Отправить оффер,Send Task,Марина_1,2025-10-08 01:18:15,2025-10-08 01:28:15,10,sent,
6180d93e-3df4-4679-aa8f-e1e2985e0d2e,VAC-1125,CAND-10125,HR (ОФФЕР),Переговоры / отказ,Task,Ольга_6,2025-10-08 01:28:15,2025-10-08 04:07:15,159,rejected,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-09-01 12:55:15,2025-09-01 13:46:15,51,,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-01 13:46:15,2025-09-01 14:12:15,26,,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-09-01 14:12:15,2025-09-01 14:38:15,26,,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-09-01 14:38:15,2025-09-04 07:59:15,3921,,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,РЕКРУТЕР,Скрининг,Task,Алексей_8,2025-09-04 07:59:15,2025-09-04 08:38:15,39,passed,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,HR,Назначить интервью с HR,User Task,Наталья_8,2025-09-04 08:38:15,2025-09-04 09:17:15,39,,
6413764b-2b47-4a59-a75a-428b034d8935,VAC-1155,CAND-10155,HR,Провести интервью с HR,User Task,Ольга_9,2025-09-04 09:17:15,2025-09-04 10:09:15,52,rejected,завышенные ожидания
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_8,2025-09-22 20:43:15,2025-09-22 21:07:15,24,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Зарегистрировать в HCM,Service Task,Наталья_5,2025-09-22 21:07:15,2025-09-22 21:28:15,21,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-09-22 21:28:15,2025-09-22 22:12:15,44,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-09-22 22:12:15,2025-09-24 00:23:15,1571,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-24 00:23:15,2025-09-24 01:02:15,39,passed,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Назначить интервью с HR,User Task,Наталья_2,2025-09-24 01:02:15,2025-09-24 01:18:15,16,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Провести интервью с HR,User Task,Марина_1,2025-09-24 01:18:15,2025-09-24 03:00:15,102,passed,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_1,2025-09-24 03:00:15,2025-09-24 03:17:15,17,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Провести техническое интервью,User Task,Анна_4,2025-09-24 03:17:15,2025-09-24 04:31:15,74,passed,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Назначить финальное интервью,User Task,Андрей_3,2025-09-24 04:31:15,2025-09-24 05:05:15,34,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,ИНТЕРВЬЮЕРЫ,Провести финальное интервью,User Task,Андрей_6,2025-09-24 05:05:15,2025-09-24 06:27:15,82,passed,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR (ОФФЕР),Согласовать условия,User Task,Марина_6,2025-09-24 06:27:15,2025-09-24 09:54:15,207,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_3,2025-09-24 09:54:15,2025-09-24 10:06:15,12,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR (ОФФЕР),Отправить оффер,Send Task,Марина_9,2025-09-24 10:06:15,2025-09-24 10:16:15,10,sent,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-09-24 10:16:15,2025-09-28 03:17:15,5341,report_ready,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,IT,Выдача оборудования,Task,IT_Specialist_7,2025-09-28 03:17:15,2025-09-28 05:32:15,135,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,IT,Создать доступы,Task,IT_Specialist_1,2025-09-28 05:32:15,2025-09-28 07:13:15,101,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,IT,Вводное обучение,Service Task,Марина_7,2025-09-28 07:13:15,2025-09-28 13:09:15,356,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Назначить ментора,Task,Марина_6,2025-09-28 13:09:15,2025-09-28 14:29:15,80,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Уведомить всех,Message,system,2025-09-28 14:29:15,2025-09-28 14:34:15,5,notified,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Обновить HCM,Service Task,Марина_7,2025-09-28 14:34:15,2025-09-28 14:54:15,20,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Payroll,Service Task,Ольга_3,2025-09-28 14:54:15,2025-09-28 15:14:15,20,,
65b2e2d3-c6b2-4858-be59-1b9027617526,VAC-1071,CAND-10071,HR,Закрыть вакансию,Service Task,Ольга_7,2025-09-28 15:14:15,2025-09-28 15:19:15,5,,
663cd4f8-5696-4fcd-b496-8951d638ce80,VAC-1185,CAND-10185,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-09-15 18:44:15,2025-09-15 19:18:15,34,,
663cd4f8-5696-4fcd-b496-8951d638ce80,VAC-1185,CAND-10185,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-09-15 19:18:15,2025-09-15 19:34:15,16,,
663cd4f8-5696-4fcd-b496-8951d638ce80,VAC-1185,CAND-10185,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-09-15 19:34:15,2025-09-15 20:54:15,80,,
663cd4f8-5696-4fcd-b496-8951d638ce80,VAC-1185,CAND-10185,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-15 20:54:15,2025-09-18 10:49:15,3715,,
663cd4f8-5696-4fcd-b496-8951d638ce80,VAC-1185,CAND-10185,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-09-18 10:49:15,2025-09-18 11:03:15,14,rejected,не соотв. опыту
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-10-09 21:25:15,2025-10-09 22:02:15,37,,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-10-09 22:02:15,2025-10-09 22:27:15,25,,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_1,2025-10-09 22:27:15,2025-10-09 23:06:15,39,,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-09 23:06:15,2025-10-10 23:53:15,1487,,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-10-10 23:53:15,2025-10-11 00:18:15,25,passed,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,HR,Назначить интервью с HR,User Task,Ольга_6,2025-10-11 00:18:15,2025-10-11 00:30:15,12,,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,HR,Провести интервью с HR,User Task,Наталья_9,2025-10-11 00:30:15,2025-10-11 01:50:15,80,passed,
684a9ad0-5a0b-4675-90e4-8fd9721f5675,VAC-1120,CAND-10120,ИНТЕРВЬЮЕРЫ,Назначить техническое интервью,User Task,Анна_7,2025-10-11 01:50:15,2025-10-11 02:07:15,17,,
