case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_6,2025-10-02 11:04:29.325256,2025-10-02 11:51:29.325256,2820,,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-10-02 12:24:29.325256,2025-10-02 12:50:29.325256,1560,,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-10-02 12:52:29.325256,2025-10-02 13:20:29.325256,1680,,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-10-02 13:47:29.325256,2025-10-02 14:49:29.325256,3720,,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-10-02 16:33:29.325256,2025-10-02 18:00:29.325256,5220,passed,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_3,2025-10-02 20:55:29.325256,2025-10-02 21:02:29.325256,420,,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-10-02 23:27:29.325256,2025-10-03 01:31:29.325256,7440,passed,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_5,2025-10-03 04:16:29.325256,2025-10-03 06:19:29.325256,7380,passed,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Андрей_8,2025-10-03 07:52:29.325256,2025-10-03 08:51:29.325256,3540,passed,
4456efef-7d80-4e89-ac28-d027296a8437,VAC-1051,CAND-10051,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_5,2025-10-03 11:27:29.325256,2025-10-03 13:36:29.325256,7740,rejected,финал не пройден
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_5,2025-10-16 12:22:29.325256,2025-10-16 12:59:29.325256,2220,,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-10-16 13:50:29.325256,2025-10-16 14:12:29.325256,1320,,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-16 14:31:29.325256,2025-10-16 16:18:29.325256,6420,,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,РЕКРУТЕР,Собирать резюме,Task,Екатерина_1,2025-10-16 19:50:29.325256,2025-10-16 23:50:29.325256,14400,,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,РЕКРУТЕР,Скрининг,Task,Екатерина_4,2025-10-17 00:55:29.325256,2025-10-17 01:20:29.325256,1500,passed,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_5,2025-10-17 03:30:29.325256,2025-10-17 04:25:29.325256,3300,,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_6,2025-10-17 05:31:29.325256,2025-10-17 07:17:29.325256,6360,passed,
467da3c3-851a-4e2b-b819-2e7ed5c050e2,VAC-1121,CAND-10121,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_2,2025-10-17 07:49:29.325256,2025-10-17 10:40:29.325256,10260,rejected,недостаточно навыков
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-09-19 15:36:29.325256,2025-09-19 16:20:29.325256,2640,,
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-09-19 17:09:29.325256,2025-09-19 17:16:29.325256,420,,
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,РЕКРУТЕР,Разместить вакансию,Task,Алексей_3,2025-09-19 17:33:29.325256,2025-09-19 19:07:29.325256,5640,,
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-09-19 21:19:29.325256,2025-09-19 22:33:29.325256,4440,,
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-19 22:58:29.325256,2025-09-19 23:21:29.325256,1380,rejected,не соотв. опыту
46d41682-1eca-475a-8fc3-be9878c981ec,VAC-1022,CAND-10022,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-19 23:58:29.325256,2025-09-20 00:17:29.325256,1140,rejected,некорректное резюме
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-08-28 19:29:29.325256,2025-08-28 19:34:29.325256,300,,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-08-28 19:53:29.325256,2025-08-28 20:12:29.325256,1140,,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_8,2025-08-28 20:42:29.325256,2025-08-28 21:39:29.325256,3420,,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-08-28 23:29:29.325256,2025-08-29 03:06:29.325256,13020,,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-08-29 03:30:29.325256,2025-08-29 03:35:29.325256,300,passed,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-08-29 05:33:29.325256,2025-08-29 06:18:29.325256,2700,,
4830509d-87e7-4a4d-8b44-bdeff97668d3,VAC-1086,CAND-10086,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-08-29 06:48:29.325256,2025-08-29 08:54:29.325256,7560,rejected,недостаточно навыков
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-10-11 15:45:29.325256,2025-10-11 16:18:29.325256,1980,,
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-10-11 17:03:29.325256,2025-10-11 17:33:29.325256,1800,,
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РЕКРУТЕР,Разместить вакансию,Task,Алексей_8,2025-10-11 17:41:29.325256,2025-10-11 18:08:29.325256,1620,,
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-10-11 19:46:29.325256,2025-10-11 23:18:29.325256,12720,,
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-10-12 01:06:29.325256,2025-10-12 01:45:29.325256,2340,rejected,некорректное резюме
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-10-12 02:06:29.325256,2025-10-12 02:30:29.325256,1440,rejected,не соотв. опыту
48e4fe72-6aa2-4d15-a774-08b3faf4cf48,VAC-1052,CAND-10052,РЕКРУТЕР,Скрининг,Task,Дмитрий_6,2025-10-12 03:06:29.325256,2025-10-12 03:56:29.325256,3000,rejected,не прошёл тест
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-09-02 15:05:29.325256,2025-09-02 15:51:29.325256,2760,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-09-02 15:57:29.325256,2025-09-02 16:09:29.325256,720,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-02 16:13:29.325256,2025-09-02 17:13:29.325256,3600,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-09-02 19:22:29.325256,2025-09-02 21:41:29.325256,8340,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-02 23:16:29.325256,2025-09-02 23:33:29.325256,1020,passed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-03 00:36:29.325256,2025-09-03 01:18:29.325256,2520,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_2,2025-09-03 03:41:29.325256,2025-09-03 04:13:29.325256,1920,passed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_7,2025-09-03 06:31:29.325256,2025-09-03 07:34:29.325256,3780,passed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_5,2025-09-03 08:26:29.325256,2025-09-03 09:22:29.325256,3360,passed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_3,2025-09-03 10:21:29.325256,2025-09-03 12:28:29.325256,7620,passed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_3,2025-09-03 12:46:29.325256,2025-09-03 15:31:29.325256,9900,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_3,2025-09-03 16:04:29.325256,2025-09-03 16:17:29.325256,780,,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_4,2025-09-03 16:31:29.325256,2025-09-03 16:41:29.325256,600,sent,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR (ОФФЕР),Timer: ожидание ответа (7 дн),Timer,,2025-09-03 16:41:29.325256,2025-09-05 16:41:29.325256,172800,timer_elapsed,
492c2e68-3203-4a69-9e96-7b5ebedd83ae,VAC-1081,CAND-10081,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_7,2025-09-06 02:15:29.325256,2025-09-06 05:32:29.325256,11820,rejected,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_5,2025-10-15 15:47:29.325256,2025-10-15 16:45:29.325256,3480,,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-10-15 16:47:29.325256,2025-10-15 17:00:29.325256,780,,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-10-15 17:55:29.325256,2025-10-15 19:18:29.325256,4980,,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-10-16 00:59:29.325256,2025-10-16 02:26:29.325256,5220,,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,РЕКРУТЕР,Скрининг,Task,Дмитрий_9,2025-10-16 03:05:29.325256,2025-10-16 04:33:29.325256,5280,passed,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-10-16 08:22:29.325256,2025-10-16 09:16:29.325256,3240,,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_4,2025-10-16 10:19:29.325256,2025-10-16 11:33:29.325256,4440,passed,
4a366a2b-2d3f-4431-811c-fdd98563027c,VAC-1103,CAND-10103,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_5,2025-10-16 13:07:29.325256,2025-10-16 14:55:29.325256,6480,rejected,поведенческий
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_8,2025-10-06 18:41:29.325256,2025-10-06 19:31:29.325256,3000,,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,HR,Зарегистрировать в HCM,Service Task,Наталья_5,2025-10-06 20:22:29.325256,2025-10-06 20:23:29.325256,60,,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_4,2025-10-06 20:38:29.325256,2025-10-06 21:39:29.325256,3660,,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,РЕКРУТЕР,Собирать резюме,Task,Екатерина_6,2025-10-07 00:25:29.325256,2025-10-07 03:44:29.325256,11940,,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,РЕКРУТЕР,Скрининг,Task,Екатерина_6,2025-10-07 04:49:29.325256,2025-10-07 06:04:29.325256,4500,passed,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_6,2025-10-07 09:44:29.325256,2025-10-07 10:24:29.325256,2400,,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_2,2025-10-07 12:50:29.325256,2025-10-07 14:29:29.325256,5940,passed,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_9,2025-10-07 18:03:29.325256,2025-10-07 19:22:29.325256,4740,passed,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_8,2025-10-07 23:07:29.325256,2025-10-08 00:24:29.325256,4620,passed,
4a988eba-9219-4f90-a8dd-8c3be35bc8de,VAC-1019,CAND-10019,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_5,2025-10-08 01:58:29.325256,2025-10-08 04:58:29.325256,10800,rejected,финал не пройден
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_3,2025-10-12 17:07:29.325256,2025-10-12 17:38:29.325256,1860,,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-10-12 18:15:29.325256,2025-10-12 18:34:29.325256,1140,,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-10-12 19:34:29.325256,2025-10-12 19:57:29.325256,1380,,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_7,2025-10-12 22:33:29.325256,2025-10-13 01:20:29.325256,10020,,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,РЕКРУТЕР,Скрининг,Task,Екатерина_8,2025-10-13 01:58:29.325256,2025-10-13 02:52:29.325256,3240,passed,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_5,2025-10-13 05:23:29.325256,2025-10-13 05:30:29.325256,420,,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_4,2025-10-13 06:36:29.325256,2025-10-13 08:48:29.325256,7920,passed,
4ae790a9-4ac6-427d-bb43-ef3820b66e87,VAC-1100,CAND-10100,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_1,2025-10-13 09:30:29.325256,2025-10-13 12:01:29.325256,9060,rejected,поведенческий
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_1,2025-10-10 16:49:29.325256,2025-10-10 17:23:29.325256,2040,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR,Зарегистрировать в HCM,Service Task,Ольга_2,2025-10-10 17:54:29.325256,2025-10-10 17:58:29.325256,240,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,РЕКРУТЕР,Разместить вакансию,Task,Алексей_4,2025-10-10 18:23:29.325256,2025-10-10 19:54:29.325256,5460,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_9,2025-10-10 22:45:29.325256,2025-10-11 01:00:29.325256,8100,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,РЕКРУТЕР,Скрининг,Task,Екатерина_5,2025-10-11 02:13:29.325256,2025-10-11 02:19:29.325256,360,passed,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_6,2025-10-11 03:12:29.325256,2025-10-11 03:42:29.325256,1800,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_4,2025-10-11 06:33:29.325256,2025-10-11 07:48:29.325256,4500,passed,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Анна_4,2025-10-11 10:38:29.325256,2025-10-11 12:16:29.325256,5880,passed,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_4,2025-10-11 13:29:29.325256,2025-10-11 17:07:29.325256,13080,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_4,2025-10-11 17:59:29.325256,2025-10-11 18:08:29.325256,540,,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_6,2025-10-11 18:16:29.325256,2025-10-11 18:20:29.325256,240,sent,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR (ОФФЕР),Timer: ожидание ответа (7 дн),Timer,,2025-10-11 18:20:29.325256,2025-10-14 18:20:29.325256,259200,timer_elapsed,
4af62eb6-f256-4699-8603-e0feaeef408b,VAC-1130,CAND-10130,HR (ОФФЕР),Переговоры / отказ,Task,HR_Manager_8,2025-10-15 02:32:29.325256,2025-10-15 06:32:29.325256,14400,rejected,
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_6,2025-10-15 12:05:29.325256,2025-10-15 12:37:29.325256,1920,,
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-10-15 13:29:29.325256,2025-10-15 13:34:29.325256,300,,
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_6,2025-10-15 14:12:29.325256,2025-10-15 15:33:29.325256,4860,,
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-10-15 21:26:29.325256,2025-10-15 22:27:29.325256,3660,,
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-16 00:23:29.325256,2025-10-16 00:47:29.325256,1440,rejected,некорректное резюме
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-16 01:23:29.325256,2025-10-16 01:34:29.325256,660,rejected,не прошёл тест
4c1337dc-761a-4204-8015-615aed6d1b87,VAC-1037,CAND-10037,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-10-16 02:23:29.325256,2025-10-16 03:00:29.325256,2220,rejected,не соотв. опыту
4c8d6aaa-e301-4992-ace7-2ec9ec1e7701,VAC-1047,CAND-10047,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_7,2025-09-09 18:57:29.325256,2025-09-09 19:34:29.325256,2220,,
4c8d6aaa-e301-4992-ace7-2ec9ec1e7701,VAC-1047,CAND-10047,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-09-09 19:40:29.325256,2025-09-09 20:10:29.325256,1800,,
4c8d6aaa-e301-4992-ace7-2ec9ec1e7701,VAC-1047,CAND-10047,РЕКРУТЕР,Разместить вакансию,Task,Алексей_7,2025-09-09 21:07:29.325256,2025-09-09 22:01:29.325256,3240,,
