case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_min,outcome,notes
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,SECURITY,Background Check,Call Activity,Служба_БД_1,2025-09-25 20:52:26,2025-09-29 23:50:26,5938,report_ready,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,IT,Выдача оборудования,Task,IT_Specialist_4,2025-09-30 00:50:26,2025-09-30 01:58:26,68,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,IT,Создать доступы,Task,IT_Specialist_6,2025-09-30 02:28:26,2025-09-30 04:22:26,114,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,IT,Вводное обучение,Service Task,Наталья_6,2025-09-30 05:22:26,2025-09-30 09:30:26,248,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,HR,Назначить ментора,Task,Ольга_3,2025-09-30 10:30:26,2025-09-30 11:34:26,64,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,HR,Уведомить всех,Message,system,2025-09-30 11:54:26,2025-09-30 11:59:26,5,notified,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,HR,Обновить HCM,Service Task,Марина_8,2025-09-30 12:29:26,2025-09-30 12:49:26,20,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,HR,Payroll,Service Task,Марина_8,2025-09-30 13:19:26,2025-09-30 13:39:26,20,,
3787ff19-2b3f-41a6-add0-0a73e4467519,VAC-1042,CAND-10042,HR,Закрыть вакансию,Service Task,Марина_3,2025-09-30 13:59:26,2025-09-30 14:04:26,5,,
37b5309b-7850-434d-9f7c-16cd389f3d2f,VAC-1126,CAND-10126,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_1,2025-10-08 21:01:26,2025-10-08 21:41:26,40,,
37b5309b-7850-434d-9f7c-16cd389f3d2f,VAC-1126,CAND-10126,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-10-08 23:39:26,2025-10-09 00:02:26,23,,
37b5309b-7850-434d-9f7c-16cd389f3d2f,VAC-1126,CAND-10126,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_4,2025-10-09 00:33:26,2025-10-09 02:03:26,90,,
37b5309b-7850-434d-9f7c-16cd389f3d2f,VAC-1126,CAND-10126,РЕКРУТЕР,Собирать резюме,Task,Екатерина_7,2025-10-09 03:03:26,2025-10-11 07:09:26,3126,,
37b5309b-7850-434d-9f7c-16cd389f3d2f,VAC-1126,CAND-10126,РЕКРУТЕР,Скрининг,Task,Алексей_7,2025-10-11 07:44:26,2025-10-11 08:01:26,17,rejected,не соотв. опыту
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_6,2025-10-16 19:12:26,2025-10-16 19:58:26,46,,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-10-16 20:42:26,2025-10-16 21:16:26,34,,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-10-16 23:57:26,2025-10-17 01:16:26,79,,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-10-17 02:16:26,2025-10-19 12:13:26,3477,,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-19 12:48:26,2025-10-19 13:14:26,26,passed,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_5,2025-10-19 14:19:26,2025-10-19 14:30:26,11,,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_7,2025-10-19 17:00:26,2025-10-19 18:21:26,81,passed,
38ba8251-8e20-4628-9d18-bcbd92919181,VAC-1048,CAND-10048,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_6,2025-10-19 19:25:26,2025-10-19 20:43:26,78,rejected,недостаточно навыков
3960feee-37bc-4162-b30b-acf790c5b075,VAC-1160,CAND-10160,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_8,2025-10-21 16:17:26,2025-10-21 16:57:26,40,,
3960feee-37bc-4162-b30b-acf790c5b075,VAC-1160,CAND-10160,HR,Зарегистрировать в HCM,Service Task,Ольга_3,2025-10-21 17:23:26,2025-10-21 18:01:26,38,,
3960feee-37bc-4162-b30b-acf790c5b075,VAC-1160,CAND-10160,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-10-21 19:26:26,2025-10-21 21:04:26,98,,
3960feee-37bc-4162-b30b-acf790c5b075,VAC-1160,CAND-10160,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_3,2025-10-21 22:04:26,2025-10-24 00:30:26,3026,,
3960feee-37bc-4162-b30b-acf790c5b075,VAC-1160,CAND-10160,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-10-24 01:09:26,2025-10-24 01:42:26,33,rejected,не соотв. опыту
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_5,2025-09-20 17:32:26,2025-09-20 18:28:26,56,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-09-20 20:08:26,2025-09-20 20:23:26,15,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-20 21:44:26,2025-09-20 22:04:26,20,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_8,2025-09-20 23:04:26,2025-09-21 23:54:26,1490,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,РЕКРУТЕР,Скрининг,Task,Алексей_8,2025-09-22 00:35:26,2025-09-22 01:02:26,27,passed,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_8,2025-09-22 02:37:26,2025-09-22 03:08:26,31,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_5,2025-09-22 03:58:26,2025-09-22 04:43:26,45,passed,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_1,2025-09-22 07:35:26,2025-09-22 08:46:26,71,passed,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_5,2025-09-22 12:33:26,2025-09-22 14:02:26,89,passed,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR (ОФФЕР),Согласовать условия,User Task,Наталья_2,2025-09-22 16:26:26,2025-09-22 17:48:26,82,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR (ОФФЕР),Сгенерировать оффер,Service Task,Наталья_3,2025-09-22 18:08:26,2025-09-22 18:26:26,18,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR (ОФФЕР),Отправить оффер,Send Task,Марина_5,2025-09-22 18:31:26,2025-09-22 18:41:26,10,sent,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,SECURITY,Background Check,Call Activity,Служба_БД_6,2025-09-22 21:41:26,2025-09-25 21:54:26,4333,report_ready,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,SECURITY,Решение руководителя по BG,User Task,Петров_6,2025-09-25 23:54:26,2025-09-26 01:17:26,83,proceed_with_conditions,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,IT,Выдача оборудования,Task,IT_Specialist_2,2025-09-26 02:17:26,2025-09-26 05:11:26,174,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,IT,Создать доступы,Task,IT_Specialist_5,2025-09-26 05:41:26,2025-09-26 07:05:26,84,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,IT,Вводное обучение,Service Task,Наталья_2,2025-09-26 08:05:26,2025-09-26 15:06:26,421,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Назначить ментора,Task,Ольга_6,2025-09-26 16:06:26,2025-09-26 17:20:26,74,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Уведомить всех,Message,system,2025-09-26 17:40:26,2025-09-26 17:45:26,5,notified,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Обновить HCM,Service Task,Марина_7,2025-09-26 18:15:26,2025-09-26 18:35:26,20,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Payroll,Service Task,Марина_4,2025-09-26 19:05:26,2025-09-26 19:25:26,20,,
3b6fbc99-d4ed-4079-9c84-a34b2265fe76,VAC-1141,CAND-10141,HR,Закрыть вакансию,Service Task,Марина_4,2025-09-26 19:45:26,2025-09-26 19:50:26,5,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_8,2025-09-03 13:56:26,2025-09-03 14:52:26,56,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-09-03 16:48:26,2025-09-03 17:17:26,29,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_5,2025-09-03 18:10:26,2025-09-03 18:58:26,48,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,РЕКРУТЕР,Собирать резюме,Task,Алексей_3,2025-09-03 19:58:26,2025-09-05 22:53:26,3055,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,РЕКРУТЕР,Скрининг,Task,Дмитрий_1,2025-09-05 23:24:26,2025-09-05 23:36:26,12,passed,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_9,2025-09-06 00:29:26,2025-09-06 00:41:26,12,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_8,2025-09-06 01:44:26,2025-09-06 02:46:26,62,passed,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_9,2025-09-06 04:57:26,2025-09-06 06:55:26,118,passed,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_6,2025-09-06 08:58:26,2025-09-06 10:14:26,76,passed,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR (ОФФЕР),Согласовать условия,User Task,Наталья_2,2025-09-06 14:09:26,2025-09-06 17:36:26,207,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR (ОФФЕР),Сгенерировать оффер,Service Task,Ольга_7,2025-09-06 17:56:26,2025-09-06 18:22:26,26,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR (ОФФЕР),Отправить оффер,Send Task,Ольга_6,2025-09-06 18:27:26,2025-09-06 18:37:26,10,sent,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,SECURITY,Background Check,Call Activity,Служба_БД_5,2025-09-06 21:37:26,2025-09-10 20:39:26,5702,report_ready,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,IT,Выдача оборудования,Task,IT_Specialist_3,2025-09-10 21:39:26,2025-09-10 23:23:26,104,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,IT,Создать доступы,Task,IT_Specialist_4,2025-09-10 23:53:26,2025-09-11 01:19:26,86,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,IT,Вводное обучение,Service Task,Марина_6,2025-09-11 02:19:26,2025-09-11 07:01:26,282,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Назначить ментора,Task,Марина_2,2025-09-11 08:01:26,2025-09-11 08:40:26,39,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Уведомить всех,Message,system,2025-09-11 09:00:26,2025-09-11 09:05:26,5,notified,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Обновить HCM,Service Task,Наталья_1,2025-09-11 09:35:26,2025-09-11 09:55:26,20,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Payroll,Service Task,Наталья_3,2025-09-11 10:25:26,2025-09-11 10:45:26,20,,
3bf304f3-67ab-4dad-b961-1eb23de691e1,VAC-1135,CAND-10135,HR,Закрыть вакансию,Service Task,Ольга_1,2025-09-11 11:05:26,2025-09-11 11:10:26,5,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_6,2025-10-10 22:11:26,2025-10-10 22:58:26,47,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-10-10 23:53:26,2025-10-11 00:10:26,17,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_1,2025-10-11 02:36:26,2025-10-11 03:47:26,71,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,РЕКРУТЕР,Собирать резюме,Task,Алексей_7,2025-10-11 04:47:26,2025-10-12 22:36:26,2509,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,РЕКРУТЕР,Скрининг,Task,Екатерина_2,2025-10-12 23:18:26,2025-10-12 23:31:26,13,passed,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-10-13 00:34:26,2025-10-13 01:14:26,40,,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_7,2025-10-13 04:01:26,2025-10-13 05:59:26,118,passed,
3cf35813-8825-4a85-93b4-fd62b2aa1490,VAC-1119,CAND-10119,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Сергей_8,2025-10-13 08:53:26,2025-10-13 10:39:26,106,rejected,культурный профиль
4034c8b9-039a-4618-b094-aae27d9b95ce,VAC-1019,CAND-10019,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_1,2025-09-01 14:38:26,2025-09-01 15:19:26,41,,
4034c8b9-039a-4618-b094-aae27d9b95ce,VAC-1019,CAND-10019,HR,Зарегистрировать в HCM,Service Task,Марина_5,2025-09-01 15:58:26,2025-09-01 16:12:26,14,,
4034c8b9-039a-4618-b094-aae27d9b95ce,VAC-1019,CAND-10019,РЕКРУТЕР,Разместить вакансию,Task,Алексей_9,2025-09-01 17:03:26,2025-09-01 17:54:26,51,,
4034c8b9-039a-4618-b094-aae27d9b95ce,VAC-1019,CAND-10019,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-09-01 18:54:26,2025-09-03 23:18:26,3144,,
4034c8b9-039a-4618-b094-aae27d9b95ce,VAC-1019,CAND-10019,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-04 00:17:26,2025-09-04 00:43:26,26,rejected,некорректное резюме
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_4,2025-09-27 14:56:26,2025-09-27 15:34:26,38,,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,HR,Зарегистрировать в HCM,Service Task,Ольга_4,2025-09-27 17:26:26,2025-09-27 17:45:26,19,,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-09-27 18:23:26,2025-09-27 18:46:26,23,,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,РЕКРУТЕР,Собирать резюме,Task,Екатерина_4,2025-09-27 19:46:26,2025-09-28 23:38:26,1672,,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-09-29 00:26:26,2025-09-29 00:56:26,30,passed,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_3,2025-09-29 02:33:26,2025-09-29 02:47:26,14,,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_2,2025-09-29 04:04:26,2025-09-29 05:21:26,77,passed,
41c96441-f13a-406e-837e-4b250a7518b5,VAC-1152,CAND-10152,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_6,2025-09-29 07:47:26,2025-09-29 09:07:26,80,rejected,поведенческий
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_2,2025-09-14 21:40:26,2025-09-14 21:59:26,19,,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-09-14 22:59:26,2025-09-14 23:10:26,11,,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-09-15 00:51:26,2025-09-15 02:46:26,115,,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_5,2025-09-15 03:46:26,2025-09-16 23:04:26,2598,,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,РЕКРУТЕР,Скрининг,Task,Дмитрий_3,2025-09-16 23:47:26,2025-09-17 00:07:26,20,passed,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Андрей_9,2025-09-17 01:29:26,2025-09-17 02:03:26,34,,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_4,2025-09-17 04:25:26,2025-09-17 05:16:26,51,passed,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_8,2025-09-17 06:32:26,2025-09-17 07:21:26,49,passed,
43bffb9e-4834-4ece-994d-01947574ac8a,VAC-1189,CAND-10189,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Сергей_1,2025-09-17 09:42:26,2025-09-17 10:41:26,59,rejected,поведенческий
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_5,2025-08-31 21:53:26,2025-08-31 22:20:26,27,,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,HR,Зарегистрировать в HCM,Service Task,Марина_3,2025-08-31 23:54:26,2025-09-01 00:21:26,27,,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_6,2025-09-01 02:27:26,2025-09-01 04:10:26,103,,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,РЕКРУТЕР,Собирать резюме,Task,Екатерина_2,2025-09-01 05:10:26,2025-09-03 21:17:26,3847,,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-09-03 22:00:26,2025-09-03 22:18:26,18,passed,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_8,2025-09-03 23:23:26,2025-09-03 23:59:26,36,,
4470e192-427d-4872-8807-cc662735bbbc,VAC-1113,CAND-10113,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_3,2025-09-04 00:30:26,2025-09-04 02:19:26,109,rejected,недостаточно навыков
460bde44-45b2-4fff-87a3-efb70be1445c,VAC-1130,CAND-10130,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_6,2025-09-22 18:05:26,2025-09-22 18:31:26,26,,
460bde44-45b2-4fff-87a3-efb70be1445c,VAC-1130,CAND-10130,HR,Зарегистрировать в HCM,Service Task,Марина_9,2025-09-22 19:49:26,2025-09-22 19:59:26,10,,
460bde44-45b2-4fff-87a3-efb70be1445c,VAC-1130,CAND-10130,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-09-22 22:06:26,2025-09-22 23:59:26,113,,
460bde44-45b2-4fff-87a3-efb70be1445c,VAC-1130,CAND-10130,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_4,2025-09-23 00:59:26,2025-09-25 19:17:26,3978,,
460bde44-45b2-4fff-87a3-efb70be1445c,VAC-1130,CAND-10130,РЕКРУТЕР,Скрининг,Task,Алексей_9,2025-09-25 19:47:26,2025-09-25 20:20:26,33,rejected,не соотв. опыту
4857e282-008c-4d35-b566-3db9ee9fbbc9,VAC-1132,CAND-10132,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_7,2025-09-23 23:16:26,2025-09-23 23:49:26,33,,
4857e282-008c-4d35-b566-3db9ee9fbbc9,VAC-1132,CAND-10132,HR,Зарегистрировать в HCM,Service Task,Марина_1,2025-09-24 00:56:26,2025-09-24 01:31:26,35,,
4857e282-008c-4d35-b566-3db9ee9fbbc9,VAC-1132,CAND-10132,РЕКРУТЕР,Разместить вакансию,Task,Алексей_2,2025-09-24 03:09:26,2025-09-24 04:36:26,87,,
4857e282-008c-4d35-b566-3db9ee9fbbc9,VAC-1132,CAND-10132,РЕКРУТЕР,Собирать резюме,Task,Алексей_4,2025-09-24 05:36:26,2025-09-26 02:20:26,2684,,
4857e282-008c-4d35-b566-3db9ee9fbbc9,VAC-1132,CAND-10132,РЕКРУТЕР,Скрининг,Task,Алексей_4,2025-09-26 03:03:26,2025-09-26 03:16:26,13,passed,
