case_id,vacancy_id,candidate_id,lane,activity,activity_type,assignee,start_time,end_time,duration_sec,outcome,notes
510ff498-b205-403c-a9c1-bfc63d1745d2,VAC-1164,CAND-10164,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_3,2025-09-25 08:17:13.940715,2025-09-25 11:36:13.940715,11940,passed,
510ff498-b205-403c-a9c1-bfc63d1745d2,VAC-1164,CAND-10164,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Андрей_7,2025-09-25 14:27:13.940715,2025-09-25 17:33:13.940715,11160,rejected,финал не пройден
5189f061-9faf-4201-bb91-a5c5b95f855c,VAC-1008,CAND-10008,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_9,2025-10-08 15:04:13.940715,2025-10-08 16:00:13.940715,3360,,
5189f061-9faf-4201-bb91-a5c5b95f855c,VAC-1008,CAND-10008,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-10-08 16:20:13.940715,2025-10-08 16:50:13.940715,1800,,
5189f061-9faf-4201-bb91-a5c5b95f855c,VAC-1008,CAND-10008,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_2,2025-10-08 17:47:13.940715,2025-10-08 18:41:13.940715,3240,,
5189f061-9faf-4201-bb91-a5c5b95f855c,VAC-1008,CAND-10008,РЕКРУТЕР,Собирать резюме,Task,Екатерина_9,2025-10-08 22:38:13.940715,2025-10-09 00:32:13.940715,6840,,
5189f061-9faf-4201-bb91-a5c5b95f855c,VAC-1008,CAND-10008,РЕКРУТЕР,Скрининг,Task,Дмитрий_4,2025-10-09 00:56:13.940715,2025-10-09 01:44:13.940715,2880,rejected,не прошёл тест
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_9,2025-10-19 13:57:13.940715,2025-10-19 14:09:13.940715,720,,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,HR,Зарегистрировать в HCM,Service Task,Наталья_3,2025-10-19 14:29:13.940715,2025-10-19 14:43:13.940715,840,,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-19 14:52:13.940715,2025-10-19 16:03:13.940715,4260,,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,РЕКРУТЕР,Собирать резюме,Task,Алексей_6,2025-10-19 18:38:13.940715,2025-10-19 23:32:13.940715,17640,,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,РЕКРУТЕР,Скрининг,Task,Алексей_2,2025-10-20 01:27:13.940715,2025-10-20 03:08:13.940715,6060,passed,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-10-20 05:57:13.940715,2025-10-20 06:13:13.940715,960,,
5267448e-233f-4b3f-959a-c966c3db5f71,VAC-1096,CAND-10096,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Андрей_3,2025-10-20 07:53:13.940715,2025-10-20 09:31:13.940715,5880,rejected,поведенческий
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_5,2025-09-07 10:51:13.940715,2025-09-07 11:44:13.940715,3180,,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-09-07 12:11:13.940715,2025-09-07 12:19:13.940715,480,,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,РЕКРУТЕР,Разместить вакансию,Task,Алексей_3,2025-09-07 13:08:13.940715,2025-09-07 14:20:13.940715,4320,,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-07 16:22:13.940715,2025-09-07 22:37:13.940715,22500,,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,РЕКРУТЕР,Скрининг,Task,Алексей_7,2025-09-08 00:32:13.940715,2025-09-08 01:40:13.940715,4080,passed,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_7,2025-09-08 01:58:13.940715,2025-09-08 02:41:13.940715,2580,,
52f2caaf-2821-4643-a3ce-489940abd27b,VAC-1137,CAND-10137,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_9,2025-09-08 04:51:13.940715,2025-09-08 08:12:13.940715,12060,rejected,культурный профиль
53eaed1d-7e82-4536-93eb-987d7bca2e0e,VAC-1098,CAND-10098,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_3,2025-09-19 20:31:13.940715,2025-09-19 21:18:13.940715,2820,,
53eaed1d-7e82-4536-93eb-987d7bca2e0e,VAC-1098,CAND-10098,HR,Зарегистрировать в HCM,Service Task,Наталья_9,2025-09-19 21:45:13.940715,2025-09-19 22:12:13.940715,1620,,
53eaed1d-7e82-4536-93eb-987d7bca2e0e,VAC-1098,CAND-10098,РЕКРУТЕР,Разместить вакансию,Task,Алексей_5,2025-09-19 22:59:13.940715,2025-09-20 01:57:13.940715,10680,,
53eaed1d-7e82-4536-93eb-987d7bca2e0e,VAC-1098,CAND-10098,РЕКРУТЕР,Собирать резюме,Task,Алексей_8,2025-09-20 02:36:13.940715,2025-09-20 10:17:13.940715,27660,,
53eaed1d-7e82-4536-93eb-987d7bca2e0e,VAC-1098,CAND-10098,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-09-20 10:47:13.940715,2025-09-20 11:14:13.940715,1620,rejected,не прошёл тест
5ad54b22-43b1-4945-80b3-9f3d8af58b9d,VAC-1067,CAND-10067,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_2,2025-10-23 14:53:13.940715,2025-10-23 15:21:13.940715,1680,,
5ad54b22-43b1-4945-80b3-9f3d8af58b9d,VAC-1067,CAND-10067,HR,Зарегистрировать в HCM,Service Task,Наталья_7,2025-10-23 15:30:13.940715,2025-10-23 15:33:13.940715,180,,
5ad54b22-43b1-4945-80b3-9f3d8af58b9d,VAC-1067,CAND-10067,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_9,2025-10-23 16:02:13.940715,2025-10-23 18:44:13.940715,9720,,
5ad54b22-43b1-4945-80b3-9f3d8af58b9d,VAC-1067,CAND-10067,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-10-23 20:38:13.940715,2025-10-23 22:30:13.940715,6720,,
5ad54b22-43b1-4945-80b3-9f3d8af58b9d,VAC-1067,CAND-10067,РЕКРУТЕР,Скрининг,Task,Алексей_6,2025-10-23 23:20:13.940715,2025-10-23 23:43:13.940715,1380,rejected,некорректное резюме
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Петров_9,2025-09-04 20:56:13.940715,2025-09-04 21:07:13.940715,660,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR,Зарегистрировать в HCM,Service Task,Наталья_2,2025-09-04 21:57:13.940715,2025-09-04 22:11:13.940715,840,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-04 23:10:13.940715,2025-09-05 01:23:13.940715,7980,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-09-05 01:59:13.940715,2025-09-05 03:16:13.940715,4620,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,РЕКРУТЕР,Скрининг,Task,Дмитрий_8,2025-09-05 04:34:13.940715,2025-09-05 06:17:13.940715,6180,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_1,2025-09-05 08:32:13.940715,2025-09-05 08:46:13.940715,840,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_6,2025-09-05 12:06:13.940715,2025-09-05 14:30:13.940715,8640,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_8,2025-09-05 16:40:13.940715,2025-09-05 19:52:13.940715,11520,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Интервью (раунд 3),User Task,Анна_2,2025-09-05 22:24:13.940715,2025-09-06 01:00:13.940715,9360,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Интервью (раунд 4),User Task,Анна_8,2025-09-06 03:48:13.940715,2025-09-06 05:30:13.940715,6120,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,ИНТЕРВЬЮЕРЫ,Финальное интервью,User Task,Сергей_6,2025-09-06 06:25:13.940715,2025-09-06 09:35:13.940715,11400,passed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (ОФФЕР),Согласовать условия,User Task,HR_Manager_1,2025-09-06 12:39:13.940715,2025-09-06 15:44:13.940715,11100,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (ОФФЕР),Сгенерировать оффер,Service Task,HR_Manager_6,2025-09-06 16:29:13.940715,2025-09-06 16:51:13.940715,1320,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (ОФФЕР),Отправить оффер,Send Task,HR_Manager_8,2025-09-06 17:09:13.940715,2025-09-06 17:15:13.940715,360,sent,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (ОФФЕР),Timer: ожидание ответа (дни),Timer,,2025-09-06 17:15:13.940715,2025-09-09 17:15:13.940715,259200,timer_elapsed,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,SECURITY,Background Check,Call Activity,Служба_БД_7,2025-09-10 05:19:13.940715,2025-09-12 03:10:13.940715,165060,report_ready,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,IT,Выдача оборудования,Task,IT_Specialist_2,2025-09-12 03:49:13.940715,2025-09-12 07:17:13.940715,12480,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,IT,Создать доступы,Task,IT_Specialist_2,2025-09-12 08:42:13.940715,2025-09-12 10:23:13.940715,6060,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,IT,HR/Training: Вводное обучение,Service Task,Наталья_3,2025-09-14 22:11:13.940715,2025-09-15 05:27:13.940715,26160,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,IT,Назначить ментора,Task,Наталья_4,2025-09-15 05:41:13.940715,2025-09-15 06:15:13.940715,2040,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,IT,Message: уведомить всех,Message,system,2025-09-15 06:47:13.940715,2025-09-15 07:00:13.940715,780,notified,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (финал),Обновить статус в HCM,Service Task,Марина_5,2025-09-15 07:09:13.940715,2025-09-15 08:00:13.940715,3060,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (финал),Payroll / учет,Service Task,Ольга_1,2025-09-15 08:32:13.940715,2025-09-15 09:07:13.940715,2100,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (финал),Закрыть вакансию на порталах,Service Task,Наталья_6,2025-09-15 09:10:13.940715,2025-09-15 09:32:13.940715,1320,,
5cadd716-2ff1-44a0-9f15-bcec1aba99e7,VAC-1158,CAND-10158,HR (финал),Hire Completed,End Event,system,2025-09-15 10:23:13.940715,2025-09-15 10:23:13.940715,0,hired,
61a05ef2-8c84-45b6-8cdf-97815f52ddd7,VAC-1181,CAND-10181,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_3,2025-10-06 13:46:13.940715,2025-10-06 14:22:13.940715,2160,,
61a05ef2-8c84-45b6-8cdf-97815f52ddd7,VAC-1181,CAND-10181,HR,Зарегистрировать в HCM,Service Task,Ольга_7,2025-10-06 15:02:13.940715,2025-10-06 15:12:13.940715,600,,
61a05ef2-8c84-45b6-8cdf-97815f52ddd7,VAC-1181,CAND-10181,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_2,2025-10-06 15:25:13.940715,2025-10-06 17:52:13.940715,8820,,
61a05ef2-8c84-45b6-8cdf-97815f52ddd7,VAC-1181,CAND-10181,РЕКРУТЕР,Собирать резюме,Task,Алексей_5,2025-10-06 21:37:13.940715,2025-10-07 03:11:13.940715,20040,,
61a05ef2-8c84-45b6-8cdf-97815f52ddd7,VAC-1181,CAND-10181,РЕКРУТЕР,Скрининг,Task,Дмитрий_7,2025-10-07 03:49:13.940715,2025-10-07 04:39:13.940715,3000,rejected,не прошёл тест
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_9,2025-10-04 15:29:13.940715,2025-10-04 15:55:13.940715,1560,,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,HR,Зарегистрировать в HCM,Service Task,Ольга_5,2025-10-04 16:39:13.940715,2025-10-04 16:52:13.940715,780,,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,РЕКРУТЕР,Разместить вакансию,Task,Алексей_6,2025-10-04 17:39:13.940715,2025-10-04 20:33:13.940715,10440,,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,РЕКРУТЕР,Собирать резюме,Task,Екатерина_3,2025-10-04 21:03:13.940715,2025-10-05 03:01:13.940715,21480,,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,РЕКРУТЕР,Скрининг,Task,Екатерина_7,2025-10-05 03:50:13.940715,2025-10-05 04:39:13.940715,2940,passed,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_9,2025-10-05 07:48:13.940715,2025-10-05 07:58:13.940715,600,,
628c5f99-eb0d-43af-9daa-5029a8dcbca5,VAC-1037,CAND-10037,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_9,2025-10-05 11:50:13.940715,2025-10-05 13:59:13.940715,7740,rejected,недостаточно навыков
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_2,2025-10-21 17:02:13.940715,2025-10-21 17:43:13.940715,2460,,
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,HR,Зарегистрировать в HCM,Service Task,Наталья_8,2025-10-21 18:25:13.940715,2025-10-21 18:39:13.940715,840,,
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_7,2025-10-21 18:51:13.940715,2025-10-21 19:23:13.940715,1920,,
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-10-21 20:56:13.940715,2025-10-21 23:44:13.940715,10080,,
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,РЕКРУТЕР,Скрининг,Task,Дмитрий_5,2025-10-22 00:32:13.940715,2025-10-22 00:53:13.940715,1260,rejected,не соотв. опыту
644ec367-b1eb-4561-b0e4-ddc907b886d3,VAC-1014,CAND-10014,РЕКРУТЕР,Скрининг,Task,Дмитрий_5,2025-10-22 01:32:13.940715,2025-10-22 02:07:13.940715,2100,rejected,не соотв. опыту
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_8,2025-09-02 17:59:13.940715,2025-09-02 18:22:13.940715,1380,,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,HR,Зарегистрировать в HCM,Service Task,Марина_6,2025-09-02 18:35:13.940715,2025-09-02 18:42:13.940715,420,,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_5,2025-09-02 19:02:13.940715,2025-09-02 21:47:13.940715,9900,,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_2,2025-09-02 23:48:13.940715,2025-09-03 06:55:13.940715,25620,,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,РЕКРУТЕР,Скрининг,Task,Екатерина_9,2025-09-03 08:14:13.940715,2025-09-03 08:25:13.940715,660,passed,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-09-03 09:05:13.940715,2025-09-03 10:04:13.940715,3540,,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Анна_6,2025-09-03 12:54:13.940715,2025-09-03 13:52:13.940715,3480,passed,
64863f99-6fd8-4da0-9b41-b6fc237d0119,VAC-1150,CAND-10150,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Андрей_7,2025-09-03 14:50:13.940715,2025-09-03 16:47:13.940715,7020,rejected,культурный профиль
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Иванов_9,2025-08-30 16:16:13.940715,2025-08-30 16:29:13.940715,780,,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-08-30 17:05:13.940715,2025-08-30 17:16:13.940715,660,,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,РЕКРУТЕР,Разместить вакансию,Task,Екатерина_7,2025-08-30 17:43:13.940715,2025-08-30 19:33:13.940715,6600,,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,РЕКРУТЕР,Собирать резюме,Task,Алексей_5,2025-08-30 23:25:13.940715,2025-08-31 06:34:13.940715,25740,,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,РЕКРУТЕР,Скрининг,Task,Дмитрий_2,2025-08-31 07:55:13.940715,2025-08-31 08:44:13.940715,2940,passed,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Анна_8,2025-08-31 09:46:13.940715,2025-08-31 10:00:13.940715,840,,
649d9841-ba4c-4ed6-8092-4b84229d920c,VAC-1033,CAND-10033,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_2,2025-08-31 10:57:13.940715,2025-08-31 13:11:13.940715,8040,rejected,поведенческий
64c4fe2b-cf11-496f-b5db-1d2343daa054,VAC-1151,CAND-10151,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_7,2025-09-30 17:05:13.940715,2025-09-30 17:30:13.940715,1500,,
64c4fe2b-cf11-496f-b5db-1d2343daa054,VAC-1151,CAND-10151,HR,Зарегистрировать в HCM,Service Task,Марина_4,2025-09-30 17:55:13.940715,2025-09-30 18:09:13.940715,840,,
64c4fe2b-cf11-496f-b5db-1d2343daa054,VAC-1151,CAND-10151,РЕКРУТЕР,Разместить вакансию,Task,Дмитрий_3,2025-09-30 18:52:13.940715,2025-09-30 19:56:13.940715,3840,,
64c4fe2b-cf11-496f-b5db-1d2343daa054,VAC-1151,CAND-10151,РЕКРУТЕР,Собирать резюме,Task,Дмитрий_6,2025-09-30 20:54:13.940715,2025-10-01 02:38:13.940715,20640,,
64c4fe2b-cf11-496f-b5db-1d2343daa054,VAC-1151,CAND-10151,РЕКРУТЕР,Скрининг,Task,Алексей_5,2025-10-01 04:30:13.940715,2025-10-01 04:43:13.940715,780,rejected,не соотв. опыту
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Кузнецов_3,2025-09-05 18:53:13.940715,2025-09-05 19:06:13.940715,780,,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,HR,Зарегистрировать в HCM,Service Task,Наталья_2,2025-09-05 19:24:13.940715,2025-09-05 19:39:13.940715,900,,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,РЕКРУТЕР,Разместить вакансию,Task,Алексей_1,2025-09-05 20:08:13.940715,2025-09-05 22:48:13.940715,9600,,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,РЕКРУТЕР,Собирать резюме,Task,Алексей_2,2025-09-06 01:44:13.940715,2025-09-06 07:20:13.940715,20160,,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,РЕКРУТЕР,Скрининг,Task,Алексей_3,2025-09-06 09:01:13.940715,2025-09-06 10:59:13.940715,7080,passed,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,ИНТЕРВЬЮЕРЫ,Назначить интервью,User Task,Сергей_1,2025-09-06 13:10:13.940715,2025-09-06 13:28:13.940715,1080,,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,ИНТЕРВЬЮЕРЫ,Интервью (раунд 1),User Task,Сергей_5,2025-09-06 13:58:13.940715,2025-09-06 16:22:13.940715,8640,passed,
64ec5510-0d8a-4fc2-8a2c-075c7bab1463,VAC-1005,CAND-10005,ИНТЕРВЬЮЕРЫ,Интервью (раунд 2),User Task,Анна_8,2025-09-06 18:40:13.940715,2025-09-06 22:23:13.940715,13380,rejected,недостаточно навыков
659a560d-8f84-4854-b3f7-fc5d99ac998f,VAC-1000,CAND-10000,РУКОВОДИТЕЛЬ,Создать заявку,User Task,Сидоров_4,2025-10-03 11:26:13.940715,2025-10-03 12:18:13.940715,3120,,
659a560d-8f84-4854-b3f7-fc5d99ac998f,VAC-1000,CAND-10000,HR,Зарегистрировать в HCM,Service Task,Марина_2,2025-10-03 12:33:13.940715,2025-10-03 12:38:13.940715,300,,
